12150.0,0.9,-34.034462361808465,-25.10769222821813,0.8873586192243735,0.7321396355678853,0.8531411670512745,0.8242131406145111
12183.0,0.9024444444444445,-46.904703558950466,-16.05106485254438,0.9284869648599973,0.8783887282808447,0.954383124411858,0.9204196058509
12668.0,0.9383703703703704,-55.61858599689574,-15.787388274331025,0.9499656561309505,0.9121744432838833,0.9793838103468356,0.9471746365872232
12413.0,0.9194814814814815,-73.23764198267625,-16.953890731515326,0.9509606463820566,0.9385819055878478,0.9715460666988386,0.9536962062229143
11537.0,0.8545925925925926,-70.05981629504129,-17.455577566418317,0.9613060116949051,0.9997402976742907,0.9914147675385026,0.9841536923025661
11309.0,0.8377037037037037,-84.12807623389195,-17.403136097666824,0.9232243333949114,1.036713401352834,1.0066015382755285,0.9888464243410913
11943.0,0.8846666666666667,-59.75230916271615,-15.102888063052998,0.988132711552496,1.0474378717911614,1.001693863427463,1.0124214822570403
11691.0,0.866,-49.90615980248605,-14.928856787592796,1.0589600663284713,1.0561214002465795,1.0110471733963544,1.0420428799904684
11892.0,0.8808888888888889,-61.0920693741381,-15.291669879700121,1.0605822222527221,1.0291064880796343,0.9450314616467409,1.011573390659699
11820.0,0.8755555555555555,-47.56146496257802,-13.328804827357374,0.8855103418414515,0.9615025964438267,1.0281200613836166,0.9583776665562983
12032.0,0.8912592592592593,-27.85308347222585,-11.877212740020486,0.9499051361017705,0.9232854247222064,0.9528153097996307,0.9420019568745359
13649.0,1.011037037037037,-9.36170699574588,-7.521189225351141,0.8419731255917543,0.8118565203078106,0.9023507514434548,0.8520601324476732
13966.0,1.0345185185185186,1.6890938396832018,-11.438019734113217,0.8082704726204756,0.8206474204498624,0.9480141978564276,0.8589773636422553
13411.0,0.9934074074074074,29.367065601032138,-16.314618983380754,0.8267097843565748,0.8320036427322289,0.9920715017669118,0.8835949762852385
13733.0,1.0172592592592593,35.25525395594453,-20.317605305267996,0.7879662899975829,0.830062891571357,0.8736064930802949,0.8305452248830782
12535.0,0.9285185185185185,54.39667476980565,-26.01248003655161,0.8400184687241427,0.9227924873305938,0.9848455463698145,0.9158855008081837
12610.0,0.9340740740740741,47.3324891697164,-29.879823552516687,0.8361578148780933,0.9195020985587868,0.9762557086506087,0.9106385406958296
13421.0,0.9941481481481481,38.583821000024805,-28.8697854804713,0.7908184378327788,0.9340566106976333,1.0796170657563244,0.9348307047622454
14211.0,1.0526666666666666,36.51717508174982,-28.73085508901046,0.8616969869151713,0.8925308206461343,1.1256065753878404,0.959944794316382
14381.0,1.0652592592592594,29.94555876221568,-29.43906489876197,0.9418755963949913,0.9297007193761784,1.143931003037669,1.0051691062696129
14580.0,1.08,45.470569285051994,-32.556893507738074,0.9110056666061975,0.890919213739418,1.1581707184722416,0.9866985329392858
13005.0,0.9633333333333334,18.42221540665666,-37.38414956042956,1.0716237115774188,0.9859194794642676,1.245896605824848,1.1011465989555116
12352.0,0.914962962962963,-16.100080510494227,-44.15347146291637,1.0417515489344016,1.013033395218611,1.5017390190013669,1.1855079877181265
12474.0,0.924,-48.90149737613985,-46.572071141472435,1.0063181322511865,0.9881164152967912,1.5568062773603124,1.1837469416360966
12545.0,0.9292592592592592,-58.62314629816123,-47.92003867135726,0.9204606314190028,0.9610375981216716,1.5331027531231745,1.1382003275546164
13462.0,0.9971851851851852,-57.55710145387785,-46.91672530512568,0.9312506250585374,0.8984398341970184,1.6176883320810331,1.1491262637788628
14325.0,1.0611111111111111,-39.57498370544949,-46.20673389914609,0.914320944073676,0.853917984678705,1.5576750047989016,1.1086379778504274
15098.0,1.1183703703703705,-42.0919410903058,-44.408484118075336,0.8764958991949117,0.8188681586773771,1.4695061922583077,1.0549567500435322
15477.0,1.1464444444444444,-9.203084683735586,-43.200053338722995,0.7786783529696589,0.7886626748947326,1.3695234508494873,0.9789548262379597
15500.0,1.1481481481481481,-13.615806472735187,-42.60261655058191,0.8058695444509857,0.8118266558142185,1.258775386553006,0.9588238622727369
16115.0,1.1937037037037037,-4.442240272018331,-39.98288121587752,0.7419028906663678,0.7413541498803136,1.0977975330033738,0.8603515245166852
17207.0,1.2745925925925925,10.38043040569135,-38.45615820121224,0.6980240046688254,0.6855806773753863,1.044114652466878,0.8092397781703632
18211.0,1.348962962962963,9.025871240932915,-37.43334886309847,0.6529617880302674,0.6306065481246974,0.9291475869487289,0.7375719743678979
18572.0,1.3757037037037037,15.403612075591678,-40.08971040917131,0.5888932356793894,0.6069302143751751,0.7420706107810091,0.6459646869451913
16903.0,1.2520740740740741,-5.355869662258821,-46.58511460953217,0.5625875999975587,0.6134212513118682,0.6390496168334332,0.6050194893809534
15199.0,1.1258518518518519,-8.660487121946794,-52.24991919374436,0.5611415060577983,0.632909502361953,0.7257212372344655,0.6399240818847389
15188.0,1.125037037037037,4.528426020654815,-49.11629350944367,0.535294786422967,0.6099840220333524,0.6981335142116745,0.6144707742226646
14361.0,1.0637777777777777,-0.07560448749575316,-50.93430536685505,0.6321909748189837,0.6408740024881782,0.6634200530314502,0.6454950101128707
13688.0,1.013925925925926,-2.3682902325641284,-52.22426490909924,0.5418538673828592,0.6408795571995632,0.6109720795642338,0.597901834715552
13661.0,1.011925925925926,-6.942854465151148,-50.82824230848234,0.5441382488498147,0.6673011726675537,0.6353839345199271,0.6156077853457652
13999.0,1.0369629629629629,-1.12378068664427,-48.014896607037045,0.5163674410012712,0.6215197250112927,0.6671321766907106,0.6016731142344248
13538.0,1.0028148148148148,-18.596477246137056,-48.366115613045864,0.5244836107285913,0.6266061967719088,0.6364920997405247,0.5958606357470083
12802.0,0.9482962962962963,-20.857643873430128,-52.26225220688624,0.6046492026720073,0.6412723773163105,0.6810970399138077,0.6423395399673751
12826.0,0.9500740740740741,-15.344851591543845,-51.2036956347141,0.6404140380900178,0.6257324018697522,0.7340360919842276,0.6667275106479992
12570.0,0.9311111111111111,0.47797660606350145,-53.59402476259398,0.7360403223054314,0.6294665294963818,0.7355048909982329,0.7003372476000154
12408.0,0.9191111111111111,-10.168769771918738,-54.8085479002625,0.8872033243545369,0.6564635713914975,0.8156776155473661,0.7864481704311334
12009.0,0.8895555555555555,-6.222801766921446,-49.79068855591091,0.8544282983824105,0.69598682135168,0.9119864033983686,0.8208005077108197
11087.0,0.8212592592592592,10.943363046842428,-44.38588036440142,0.891211199998472,0.7356460500784174,0.8371685011724825,0.821341917083124
11810.0,0.8748148148148148,-14.92009563978464,-32.3425859935514,0.8916418236091695,0.6950755817568055,0.8792095674913986,0.8219756576191246
10473.0,0.7757777777777778,-25.465852479910826,-10.0579986669287,0.9197343684522294,0.6142254641060563,0.8120940775166914,0.7820179700249924
13584.0,1.0062222222222221,-42.143860734351385,-6.578557984770783,0.7686061135651988,0.6083513116610934,0.7480142954690607,0.7083239068984509
15387.0,1.1397777777777778,-58.45178797293457,9.762515628077022,0.8099584665048023,0.6937047900385095,0.7199392176883147,0.7412008247438755
15196.0,1.1256296296296295,-55.72420745554191,13.284899693758106,0.7453214414649213,0.7439877100839264,0.7394406139172138,0.7429165884886872
16054.0,1.1891851851851851,-37.76569103965418,16.41905713086298,0.6985106708766303,0.7292605996764114,0.7348024424758143,0.720857904342952
16719.0,1.2384444444444445,-40.91734440163699,20.49408322672489,0.7358064082483217,0.7456775503784618,0.743790148826362,0.7417580358177153
17342.0,1.2845925925925925,-34.89932004382736,21.70899694491787,0.6864916096285762,0.7227122774148673,0.7456389257868496,0.7182809376100977
17200.0,1.2740740740740741,-40.48510125951432,24.463869749511442,0.6815437219047172,0.7197827940045493,0.7325371272593643,0.7112878810562102
15720.0,1.1644444444444444,-4.037683810607969,29.278647324474246,0.7225039523667474,0.7651511786563359,0.7336242959485134,0.7404264756571989
16907.0,1.2523703703703704,33.96436325596248,28.57061574022965,0.7617624021249714,0.7513619593212356,0.7195517595425632,0.7442253736629234
16509.0,1.222888888888889,41.283123047256964,28.602625061759056,0.7116226311744814,0.7548766013039369,0.7664376034524819,0.7443122786436334
16319.0,1.2088148148148148,52.550378670607614,28.735532000519168,0.7722877793543707,0.7765868830259994,0.7774946446109858,0.7754564356637853
15849.0,1.174,49.06800298031251,28.797242589525954,0.7467174269477048,0.7550038224656004,0.7036626877861183,0.7351279790664744
15722.0,1.1645925925925926,45.15551442099225,29.588490158464534,0.7664851320644991,0.7351564973518081,0.659421767749033,0.7203544657217801
15007.0,1.1116296296296295,67.46927597629711,31.243211546464803,0.8162502395428133,0.7568065892972994,0.727405866545579,0.7668208984618973
13470.0,0.9977777777777778,76.46748659737398,34.08566660755174,0.8428770841414676,0.8282050699460147,0.8006334405480996,0.8239051982118606
12756.0,0.9448888888888889,76.96624624645216,38.095286038017726,0.8838427987889105,0.8067174822137473,0.8639058596019346,0.851488713534864
11794.0,0.8736296296296296,66.67074935552206,42.43043319277775,0.7499400617373987,0.8143401547195368,0.952117159311636,0.8387991252561905
10760.0,0.797037037037037,81.01849411090069,46.02017717363174,0.835024627811334,0.9022547107817148,0.9060011328885064,0.8810934904938517
11418.0,0.8457777777777777,113.8990058386695,39.189372388228925,0.7995020264755502,0.8400162046973567,0.7921685947868436,0.8105622753199168
12331.0,0.9134074074074074,127.6175436316305,30.309566898875104,0.8944646481727304,0.8242127668331947,0.9634858322529786,0.8940544157529678
12545.0,0.9292592592592592,126.13274732121259,25.277364190442288,0.8027431314608101,0.8465549186592229,0.8467748811696838,0.8320243104299055
12131.0,0.8985925925925926,105.65375259865696,24.322731756262513,0.8515873844787324,0.8573230656661299,0.9755817822152721,0.8948307441200448
12799.0,0.9480740740740741,101.69396174242026,23.662363018791957,0.868640023161991,0.8129215735986146,0.9156765717698742,0.8657460561768265
12508.0,0.9265185185185185,60.87552905582951,25.71120738694206,0.8810026896782325,0.8340549027293838,0.960940065890154,0.8919992194325901
12593.0,0.9328148148148148,49.16820565312884,21.656248483344136,0.8540453862235441,0.8269450600109368,1.2040124284442972,0.9616676248929261
13527.0,1.002,11.244151712064104,19.596607843053604,0.8065747940796167,0.7389356060488756,1.1271339177857957,0.8908814393047626
14018.0,1.0383703703703704,4.457137672226549,16.162517354205196,0.7683217091267398,0.7257420611548427,1.0335531575217414,0.8425389759344414
14376.0,1.064888888888889,-12.695616020082511,16.734837643634336,0.8088237803635818,0.7210577731932483,0.9994229081144888,0.8431014872237729
14957.0,1.107925925925926,-22.73642332338114,15.968918785992738,0.7847187090036378,0.7145561014040155,0.874698505159013,0.7913244385222221
14535.0,1.0766666666666667,-39.26222333908352,13.64519694421823,0.7030063086524443,0.7242875469473076,0.8267774374462044,0.7513570976819853
13680.0,1.0133333333333334,-31.86729578257413,11.33997488391549,0.8197993861805378,0.786169327536598,0.7823685547698663,0.7961124228290007
13931.0,1.031925925925926,-27.343145405290688,11.323998212130288,0.7810061527366119,0.7666332967479054,0.8215364390938316,0.789725296192783
13248.0,0.9813333333333333,5.096560828995146,10.300227720533341,0.7954773059786365,0.8501593463318715,0.9239707364791871,0.8565357962632317
13332.0,0.9875555555555555,41.74769183142172,9.558404803062958,0.7885786462825999,0.8405504896387668,1.120114388937114,0.9164145082861602
12531.0,0.9282222222222222,67.49183036624537,14.10441731672557,0.8777872715138635,0.9402806235335237,1.1964407011630647,1.0048361987368173
12956.0,0.9597037037037037,72.08815415525353,15.232098955795465,0.846600307163516,0.8994974201279115,1.2687711336849214,1.0049562869921163
12903.0,0.9557777777777777,71.63156978758714,16.189101583797417,0.810910592626513,0.9055756964074491,1.3574776598135287,1.0246546496158302
12103.0,0.8965185185185185,109.15014679521272,17.726265063052317,0.909030904782194,0.9657645813294727,1.291347273071252,1.0553809197276396
12517.0,0.9271851851851852,134.5471274802214,15.786718436609602,0.9295561640545161,0.9609436167378966,1.3596756354974529,1.0833918054299552
13329.0,0.9873333333333333,92.47323707311635,12.199654923398453,0.8558618092295286,0.9151077794601585,1.323647109604924,1.031538899431537
13600.0,1.0074074074074073,71.60795858025962,9.482949186143472,0.8954655059115955,0.8791970475923525,1.1044144946272647,0.9596923493770708
12456.0,0.9226666666666666,30.26739531964254,8.799119104408696,0.8287923195180944,0.8536014870280385,1.1297792779420355,0.9373910281627227
